-154.494999,-448.544395,206.454411,wall,0,0,0,0,0,13:51:35:965
-153.451743,-448.554599,205.787557,wall,0,0,0,0,0,13:51:35:983
-152.534958,-448.562077,206.137924,wall,0,0,0,0,0,13:51:36:7
-151.082053,-448.572594,207.532998,wall,0,0,0,0,0,13:51:36:36
-152.033143,-448.564184,207.568451,wall,0,0,0,0,0,13:51:36:67
-151.961551,-448.564,208.097668,wall,0,0,0,0,0,13:51:36:98
-152.85863,-448.557512,207.21786,wall,0,0,0,0,0,13:51:36:128
-153.745026,-448.552329,205.593304,wall,0,0,0,0,0,13:51:36:159
-153.638481,-448.553622,205.371952,wall,0,0,0,0,0,13:51:36:187
-155.021585,-448.541988,205.061388,wall,0,0,0,0,0,13:51:36:244
-154.605544,-448.544015,206.068597,wall,0,0,0,0,0,13:51:36:276
-153.785581,-448.550415,206.566895,wall,0,0,0,0,0,13:51:36:303
-153.55699,-448.552898,206.28469,wall,0,0,0,0,0,13:51:36:329
-153.426729,-448.555672,205.25733,wall,0,0,0,0,0,13:51:36:356
-153.26103,-448.557069,205.276925,wall,0,0,0,0,0,13:51:36:384
-152.641281,-448.561548,205.885158,wall,0,0,0,0,0,13:51:36:407
-152.991464,-448.557339,206.609573,wall,0,0,0,0,0,13:51:36:438
-151.615794,-449.000014,257.865119,monalisa,240,330,-140,-450,183,13:51:36:460
-150.867828,-448.999992,264.296309,monalisa,240,330,-140,-450,183,13:51:36:515
-150.243951,-449.000003,265.18966,monalisa,240,330,-140,-450,183,13:51:36:540
-150.420406,-448.999993,261.672449,monalisa,240,330,-140,-450,183,13:51:36:573
-151.628713,-448.999985,259.956134,monalisa,240,330,-140,-450,183,13:51:36:622
-152.097141,-448.999999,259.898714,monalisa,240,330,-140,-450,183,13:51:36:648
-151.926317,-449.000004,260.040386,monalisa,240,330,-140,-450,183,13:51:36:678
-152.211364,-448.99999,258.357187,monalisa,240,330,-140,-450,183,13:51:36:708
-151.795357,-448.999996,258.027151,monalisa,240,330,-140,-450,183,13:51:36:736
-152.065519,-449.000015,257.711939,monalisa,240,330,-140,-450,183,13:51:36:765
-152.925688,-448.999992,258.243783,monalisa,240,330,-140,-450,183,13:51:36:793
-151.591455,-449.000016,257.126545,monalisa,240,330,-140,-450,183,13:51:36:822
-149.985342,-449.0,257.185043,monalisa,240,330,-140,-450,183,13:51:36:850
-149.147524,-449.0,256.723939,monalisa,240,330,-140,-450,183,13:51:36:878
-149.041463,-448.999989,256.006411,monalisa,240,330,-140,-450,183,13:51:36:906
-148.982802,-449.000003,255.407278,monalisa,240,330,-140,-450,183,13:51:36:936
-149.018375,-448.99998,255.585782,monalisa,240,330,-140,-450,183,13:51:36:958
-151.407407,-448.999977,259.963882,monalisa,240,330,-140,-450,183,13:51:37:14
-151.46227,-448.999997,260.214787,monalisa,240,330,-140,-450,183,13:51:37:39
-151.677574,-449.000007,258.060798,monalisa,240,330,-140,-450,183,13:51:37:69
-151.118309,-449.0,259.646462,monalisa,240,330,-140,-450,183,13:51:37:93
-150.644044,-448.999987,257.373455,monalisa,240,330,-140,-450,183,13:51:37:125
-151.471276,-449.000001,257.734198,monalisa,240,330,-140,-450,183,13:51:37:147
