-160.102464,-448.693447,242.941288,wall,0,0,0,0,0,13:39:36:341
-162.107258,-448.662135,242.221407,wall,0,0,0,0,0,13:39:36:389
-161.928932,-448.673402,242.482073,wall,0,0,0,0,0,13:39:36:415
-161.86968,-448.616029,241.152848,wall,0,0,0,0,0,13:39:36:440
-162.379698,-448.592185,240.601959,wall,0,0,0,0,0,13:39:36:470
-162.244369,-448.582076,240.367781,wall,0,0,0,0,0,13:39:36:498
-162.668246,-448.569174,240.070025,wall,0,0,0,0,0,13:39:36:527
-162.743936,-448.585498,240.44828,wall,0,0,0,0,0,13:39:36:555
-162.206041,-448.629637,241.469279,wall,0,0,0,0,0,13:39:36:585
-162.502668,-448.617327,241.184966,wall,0,0,0,0,0,13:39:36:613
-162.14562,-448.637416,241.649064,wall,0,0,0,0,0,13:39:36:642
-161.947212,-448.628095,241.432265,wall,0,0,0,0,0,13:39:36:670
-162.064521,-448.601628,240.820041,wall,0,0,0,0,0,13:39:36:699
-162.276554,-448.556944,239.785418,wall,0,0,0,0,0,13:39:36:728
-162.253773,-448.566947,240.017325,wall,0,0,0,0,0,13:39:36:754
-162.018724,-448.593101,240.622603,wall,0,0,0,0,0,13:39:36:785
-160.939371,-448.61441,241.113061,wall,0,0,0,0,0,13:39:36:809
-160.512713,-448.648178,241.893435,wall,0,0,0,0,0,13:39:36:839
-159.933553,-448.654946,242.049201,wall,0,0,0,0,0,13:39:36:865
-158.71853,-448.659367,242.148233,wall,0,0,0,0,0,13:39:36:895
-156.46485,-448.666676,242.311996,wall,0,0,0,0,0,13:39:36:921
-156.216982,-448.5921,240.584029,wall,0,0,0,0,0,13:39:36:961
-155.600582,-448.612374,241.052296,wall,0,0,0,0,0,13:39:36:989
-157.362359,-448.510748,238.703264,wall,0,0,0,0,0,13:39:37:16
-158.651262,-448.529044,239.13021,wall,0,0,0,0,0,13:39:37:42
-158.66945,-448.573497,240.159607,wall,0,0,0,0,0,13:39:37:71
-158.32634,-448.602976,240.841354,wall,0,0,0,0,0,13:39:37:97
-144.657349,-448.999994,276.960497,monalisa,240,330,-140,-450,183,13:39:37:126
-144.144493,-448.999981,284.942476,monalisa,240,330,-140,-450,183,13:39:37:152
-144.389031,-449.0,284.974882,monalisa,240,330,-140,-450,183,13:39:37:193
-144.837561,-449.000015,284.492068,monalisa,240,330,-140,-450,183,13:39:37:222
-144.719011,-448.999989,282.705203,monalisa,240,330,-140,-450,183,13:39:37:249
-144.741764,-448.999984,282.410678,monalisa,240,330,-140,-450,183,13:39:37:278
-142.860067,-448.999989,270.219774,monalisa,240,330,-140,-450,183,13:39:37:306
-142.548129,-449.000003,270.449618,monalisa,240,330,-140,-450,183,13:39:37:334
-141.507124,-449.000004,268.741376,monalisa,240,330,-140,-450,183,13:39:37:362
-141.504292,-448.999999,268.620321,monalisa,240,330,-140,-450,183,13:39:37:388
-142.005914,-449.0,267.599483,monalisa,240,330,-140,-450,183,13:39:37:416
-142.65161,-449.000008,265.875282,monalisa,240,330,-140,-450,183,13:39:37:442
-142.605094,-449.000007,266.313426,monalisa,240,330,-140,-450,183,13:39:37:471
-142.709795,-449.000002,266.018707,monalisa,240,330,-140,-450,183,13:39:37:498
-142.86448,-448.999987,265.046254,monalisa,240,330,-140,-450,183,13:39:37:526
-142.582449,-448.999985,263.841321,monalisa,240,330,-140,-450,183,13:39:37:553
-142.444793,-449.000021,263.919071,monalisa,240,330,-140,-450,183,13:39:37:582
-142.704091,-449.0,264.204942,monalisa,240,330,-140,-450,183,13:39:37:608
-142.388757,-449.000001,263.862815,monalisa,240,330,-140,-450,183,13:39:37:638
-142.133425,-449.000013,263.48937,monalisa,240,330,-140,-450,183,13:39:37:665
-142.35411,-449.000023,264.254995,monalisa,240,330,-140,-450,183,13:39:37:694
-140.32154,-448.99998,264.819711,monalisa,240,330,-140,-450,183,13:39:37:722
-139.587594,-449.000001,264.433059,monalisa,240,330,-140,-450,183,13:39:37:750
-139.508256,-449.000002,263.910103,monalisa,240,330,-140,-450,183,13:39:37:778
-139.721807,-449.000007,264.240597,monalisa,240,330,-140,-450,183,13:39:37:807
-139.06499,-448.999986,264.463764,monalisa,240,330,-140,-450,183,13:39:37:833
-139.058519,-448.999992,263.641317,monalisa,240,330,-140,-450,183,13:39:37:863
-139.350571,-448.999978,263.856192,monalisa,240,330,-140,-450,183,13:39:37:891
-139.549943,-448.999979,263.706086,monalisa,240,330,-140,-450,183,13:39:37:920
-139.813248,-448.999995,262.93758,monalisa,240,330,-140,-450,183,13:39:37:948
-140.740348,-448.99998,263.03464,monalisa,240,330,-140,-450,183,13:39:37:977
-141.613341,-448.999981,263.324881,monalisa,240,330,-140,-450,183,13:39:38:5
-141.883329,-449.000017,263.236367,monalisa,240,330,-140,-450,183,13:39:38:33
-142.042423,-448.999987,263.292573,monalisa,240,330,-140,-450,183,13:39:38:59
-141.075866,-449.000016,262.432162,monalisa,240,330,-140,-450,183,13:39:38:115
-141.250956,-448.999998,262.046768,monalisa,240,330,-140,-450,183,13:39:38:138
-141.471522,-448.999999,261.983113,monalisa,240,330,-140,-450,183,13:39:38:166
-141.631506,-448.99999,260.616002,monalisa,240,330,-140,-450,183,13:39:38:195
-141.241317,-448.999983,259.43433,monalisa,240,330,-140,-450,183,13:39:38:227
-141.423358,-448.999997,259.800725,monalisa,240,330,-140,-450,183,13:39:38:248
-141.960666,-448.999994,258.988367,monalisa,240,330,-140,-450,183,13:39:38:302
-142.908653,-448.999999,258.722808,monalisa,240,330,-140,-450,183,13:39:38:327
-154.336565,-449.00001,259.115719,monalisa,240,330,-140,-450,183,13:39:38:358
-165.687849,-449.000008,259.96903,monalisa,240,330,-140,-450,183,13:39:38:387
-165.546807,-449.000007,260.260183,monalisa,240,330,-140,-450,183,13:39:38:416
-165.331246,-449.000002,260.088094,monalisa,240,330,-140,-450,183,13:39:38:446
-164.663108,-449.000012,258.337436,monalisa,240,330,-140,-450,183,13:39:38:475
-164.614792,-449.000015,258.493483,monalisa,240,330,-140,-450,183,13:39:38:504
-164.149858,-449.000005,258.715356,monalisa,240,330,-140,-450,183,13:39:38:533
-164.662328,-448.999996,257.808659,monalisa,240,330,-140,-450,183,13:39:38:561
-164.974222,-449.000024,257.721092,monalisa,240,330,-140,-450,183,13:39:38:588
-165.167434,-448.999976,257.523273,monalisa,240,330,-140,-450,183,13:39:38:613
-165.929718,-449.000011,257.640411,monalisa,240,330,-140,-450,183,13:39:38:639
-166.042439,-448.999997,257.944352,monalisa,240,330,-140,-450,183,13:39:38:666
-165.266713,-449.000015,258.150072,monalisa,240,330,-140,-450,183,13:39:38:694
-165.016139,-448.999998,258.228474,monalisa,240,330,-140,-450,183,13:39:38:720
-164.965168,-449.000004,258.302489,monalisa,240,330,-140,-450,183,13:39:38:748
-164.987813,-448.999991,258.666736,monalisa,240,330,-140,-450,183,13:39:38:775
-165.63413,-448.999984,257.830703,monalisa,240,330,-140,-450,183,13:39:38:803
-165.838351,-448.999974,257.844752,monalisa,240,330,-140,-450,183,13:39:38:832
-165.666802,-448.999977,258.525915,monalisa,240,330,-140,-450,183,13:39:38:860
-166.089292,-448.999987,257.856994,monalisa,240,330,-140,-450,183,13:39:38:888
-165.698511,-448.999984,258.253082,monalisa,240,330,-140,-450,183,13:39:38:906
-165.523541,-449.000007,258.230857,monalisa,240,330,-140,-450,183,13:39:38:930
