-135.819976,-448.760457,173.591444,wall,0,0,0,0,0,13:51:44:298
-132.499516,-448.770353,185.648414,wall,0,0,0,0,0,13:51:44:354
-124.469597,-448.890445,154.439224,wall,0,0,0,0,0,13:51:44:384
-122.780051,-448.907779,152.849823,wall,0,0,0,0,0,13:51:44:410
-122.638285,-448.908437,153.219787,wall,0,0,0,0,0,13:51:44:437
-123.508842,-448.899781,153.875205,wall,0,0,0,0,0,13:51:44:463
-123.099405,-448.899811,156.094786,wall,0,0,0,0,0,13:51:44:493
-123.332787,-448.896972,156.598745,wall,0,0,0,0,0,13:51:44:520
-123.344201,-448.896619,156.770429,wall,0,0,0,0,0,13:51:44:547
-123.405069,-448.896542,156.469006,wall,0,0,0,0,0,13:51:44:575
-123.353723,-448.896406,156.848781,wall,0,0,0,0,0,13:51:44:602
-121.460715,-448.914105,156.159458,wall,0,0,0,0,0,13:51:44:642
-121.654833,-448.91108,156.984373,wall,0,0,0,0,0,13:51:44:670
-121.558729,-448.910729,157.733346,wall,0,0,0,0,0,13:51:44:699
-122.164533,-448.904941,158.022232,wall,0,0,0,0,0,13:51:44:728
-122.185023,-448.905454,157.595446,wall,0,0,0,0,0,13:51:44:755
-121.82402,-448.906883,158.694405,wall,0,0,0,0,0,13:51:44:783
-122.34872,-448.90254,158.529011,wall,0,0,0,0,0,13:51:44:810
-127.972898,-448.851777,159.432334,wall,0,0,0,0,0,13:51:44:867
-127.880768,-448.848217,162.171008,wall,0,0,0,0,0,13:51:44:889
-129.137129,-448.837589,161.932622,wall,0,0,0,0,0,13:51:44:917
-128.651781,-448.842008,161.832193,wall,0,0,0,0,0,13:51:44:946
-128.587094,-448.844033,160.930837,wall,0,0,0,0,0,13:51:44:975
-128.295361,-448.846345,161.085825,wall,0,0,0,0,0,13:51:45:4
-128.238959,-448.847138,160.895688,wall,0,0,0,0,0,13:51:45:33
-127.965891,-448.850126,160.514543,wall,0,0,0,0,0,13:51:45:62
-127.884023,-448.851304,160.230167,wall,0,0,0,0,0,13:51:45:91
-126.348489,-448.863568,160.983848,wall,0,0,0,0,0,13:51:45:118
-116.500284,-448.932221,172.098329,wall,0,0,0,0,0,13:51:45:146
-113.567781,-448.944593,180.46015,wall,0,0,0,0,0,13:51:45:199
-112.59019,-448.947477,184.044029,wall,0,0,0,0,0,13:51:45:224
-112.223672,-448.950877,183.932548,wall,0,0,0,0,0,13:51:45:254
-111.821846,-448.954442,183.890015,wall,0,0,0,0,0,13:51:45:278
-111.89298,-448.956046,182.506716,wall,0,0,0,0,0,13:51:45:306
-111.46001,-448.95988,182.482276,wall,0,0,0,0,0,13:51:45:335
-111.328146,-448.96052,182.795126,wall,0,0,0,0,0,13:51:45:362
-105.050647,-448.973106,209.474034,wall,0,0,0,0,0,13:51:45:419
-104.650337,-448.976154,209.752631,wall,0,0,0,0,0,13:51:45:443
-104.425682,-448.978328,209.618189,wall,0,0,0,0,0,13:51:45:472
-104.088444,-448.984163,207.813604,wall,0,0,0,0,0,13:51:45:498
-103.554235,-448.988693,207.921601,wall,0,0,0,0,0,13:51:45:524
-103.031739,-448.991835,208.81203,wall,0,0,0,0,0,13:51:45:548
-102.760752,-448.99504,208.28499,wall,0,0,0,0,0,13:51:45:575
-101.908939,-449.000001,208.64537,monalisa,240,330,-140,-450,183,13:51:45:602
-80.625796,-448.999992,208.733354,monalisa,240,330,-140,-450,183,13:51:45:626
-63.423708,-448.999985,207.926193,monalisa,240,330,-140,-450,183,13:51:45:652
-62.86265,-449.000013,206.334534,monalisa,240,330,-140,-450,183,13:51:45:675
-64.422947,-449.000022,205.292389,monalisa,240,330,-140,-450,183,13:51:45:729
-64.442964,-449.00001,205.794429,monalisa,240,330,-140,-450,183,13:51:45:752
-64.698067,-449.000001,205.429742,monalisa,240,330,-140,-450,183,13:51:45:780
-66.388596,-448.999996,205.293375,monalisa,240,330,-140,-450,183,13:51:45:809
-66.733473,-448.999987,205.665854,monalisa,240,330,-140,-450,183,13:51:45:838
-66.34706,-448.999988,205.671659,monalisa,240,330,-140,-450,183,13:51:45:867
-66.119207,-449.000022,204.67664,monalisa,240,330,-140,-450,183,13:51:45:894
-67.158408,-448.999999,204.309435,monalisa,240,330,-140,-450,183,13:51:45:923
-67.018637,-449.000001,204.238941,monalisa,240,330,-140,-450,183,13:51:45:950
-67.298762,-449.000012,204.323138,monalisa,240,330,-140,-450,183,13:51:46:6
-66.468655,-449.000004,203.966418,monalisa,240,330,-140,-450,183,13:51:46:29
-66.247677,-449.000012,203.546807,monalisa,240,330,-140,-450,183,13:51:46:58
-46.152198,-449.000007,201.711522,monalisa,240,330,-140,-450,183,13:51:46:115
-45.994751,-448.999995,201.54474,monalisa,240,330,-140,-450,183,13:51:46:138
-45.256703,-448.999987,201.346296,monalisa,240,330,-140,-450,183,13:51:46:167
-45.320375,-449.00001,201.254451,monalisa,240,330,-140,-450,183,13:51:46:195
-45.048441,-448.999982,202.016407,monalisa,240,330,-140,-450,183,13:51:46:219
-45.374657,-449.000005,201.435653,monalisa,240,330,-140,-450,183,13:51:46:248
-45.213421,-449.000001,201.288926,monalisa,240,330,-140,-450,183,13:51:46:274
