-127.86442,-446.999998,115.244719,Obraz,200,280,-140,-450,183,14:4:25:493
-128.579387,-446.999996,113.96824,Obraz,200,280,-140,-450,183,14:4:25:521
-129.319302,-446.999999,113.882507,Obraz,200,280,-140,-450,183,14:4:25:548
-128.694632,-446.999999,116.010368,Obraz,200,280,-140,-450,183,14:4:25:576
-128.773795,-447.000008,117.553459,Obraz,200,280,-140,-450,183,14:4:25:604
-138.230487,-446.999997,118.148553,Obraz,200,280,-140,-450,183,14:4:25:632
-138.236375,-447.000008,117.903161,Obraz,200,280,-140,-450,183,14:4:25:660
-167.463042,-447.000004,127.219486,Obraz,200,280,-140,-450,183,14:4:25:687
-168.346628,-447.000003,127.88924,Obraz,200,280,-140,-450,183,14:4:25:716
-168.557725,-446.999999,128.420035,Obraz,200,280,-140,-450,183,14:4:25:743
-168.579843,-447.0,128.910595,Obraz,200,280,-140,-450,183,14:4:25:771
-169.32991,-446.999999,129.043312,Obraz,200,280,-140,-450,183,14:4:25:799
-169.445016,-446.999992,128.935187,Obraz,200,280,-140,-450,183,14:4:25:827
-170.054271,-447.0,129.445707,Obraz,200,280,-140,-450,183,14:4:25:855
-170.802002,-446.999995,131.293654,Obraz,200,280,-140,-450,183,14:4:25:883
-170.896476,-447.000002,131.09378,Obraz,200,280,-140,-450,183,14:4:25:911
-171.034419,-446.999999,129.145881,Obraz,200,280,-140,-450,183,14:4:25:938
-170.920383,-447.0,127.645432,Obraz,200,280,-140,-450,183,14:4:25:966
-170.897774,-446.999993,127.609062,Obraz,200,280,-140,-450,183,14:4:25:994
-170.554251,-447.0,127.610377,Obraz,200,280,-140,-450,183,14:4:26:22
-170.222036,-447.000003,127.568916,Obraz,200,280,-140,-450,183,14:4:26:50
-169.121005,-446.999998,127.826777,Obraz,200,280,-140,-450,183,14:4:26:78
-169.183665,-447.000004,129.113793,Obraz,200,280,-140,-450,183,14:4:26:105
-169.245357,-446.999988,129.216688,Obraz,200,280,-140,-450,183,14:4:26:134
-168.928534,-446.999997,129.272079,Obraz,200,280,-140,-450,183,14:4:26:161
-169.383678,-447.000005,129.159804,Obraz,200,280,-140,-450,183,14:4:26:189
-169.047231,-446.999996,126.880217,Obraz,200,280,-140,-450,183,14:4:26:217
-168.993619,-447.0,128.774267,Obraz,200,280,-140,-450,183,14:4:26:244
-165.117316,-447.000005,131.026194,Obraz,200,280,-140,-450,183,14:4:26:273
-151.512949,-446.999996,167.345117,Obraz,200,280,-140,-450,183,14:4:26:301
-148.665552,-447.000005,174.947417,Obraz,200,280,-140,-450,183,14:4:26:329
-148.338844,-447.000003,174.531973,Obraz,200,280,-140,-450,183,14:4:26:356
-148.521553,-446.999997,174.29086,Obraz,200,280,-140,-450,183,14:4:26:384
-148.193326,-447.000007,171.578705,Obraz,200,280,-140,-450,183,14:4:26:412
-148.224096,-446.999996,171.750952,Obraz,200,280,-140,-450,183,14:4:26:439
-147.827029,-447.00001,171.722088,Obraz,200,280,-140,-450,183,14:4:26:468
-148.016427,-447.0,172.125648,Obraz,200,280,-140,-450,183,14:4:26:495
-147.906513,-447.000009,172.875729,Obraz,200,280,-140,-450,183,14:4:26:522
-147.656264,-446.999996,173.255667,Obraz,200,280,-140,-450,183,14:4:26:551
-147.487511,-446.999999,175.729275,Obraz,200,280,-140,-450,183,14:4:26:579
-146.976947,-446.999996,214.754593,Obraz,200,280,-140,-450,183,14:4:26:607
-147.023499,-447.000006,225.358717,Obraz,200,280,-140,-450,183,14:4:26:635
-147.05496,-446.99999,225.450365,Obraz,200,280,-140,-450,183,14:4:26:662
-147.664875,-446.999997,225.859533,Obraz,200,280,-140,-450,183,14:4:26:690
-147.902778,-446.999997,225.97959,Obraz,200,280,-140,-450,183,14:4:26:718
-148.060477,-446.999995,226.161971,Obraz,200,280,-140,-450,183,14:4:26:746
-148.462844,-446.999991,226.037123,Obraz,200,280,-140,-450,183,14:4:26:774
-148.711586,-446.999992,224.814427,Obraz,200,280,-140,-450,183,14:4:26:802
-148.634353,-447.000003,224.493768,Obraz,200,280,-140,-450,183,14:4:26:829
-148.716836,-447.0,223.650745,Obraz,200,280,-140,-450,183,14:4:26:857
-148.694355,-446.999992,223.647242,Obraz,200,280,-140,-450,183,14:4:26:884
-148.768816,-447.000003,223.595904,Obraz,200,280,-140,-450,183,14:4:26:913
-148.667844,-446.999992,223.748007,Obraz,200,280,-140,-450,183,14:4:26:941
-148.646399,-447.000006,225.822421,Obraz,200,280,-140,-450,183,14:4:26:969
-147.838835,-447.000009,225.890762,Obraz,200,280,-140,-450,183,14:4:26:996
-147.349939,-447.000012,226.101974,Obraz,200,280,-140,-450,183,14:4:27:24
-146.683634,-447.000002,225.96429,Obraz,200,280,-140,-450,183,14:4:27:52
-146.727368,-446.999993,224.271531,Obraz,200,280,-140,-450,183,14:4:27:80
-147.467937,-447.000011,224.235547,Obraz,200,280,-140,-450,183,14:4:27:107
-148.366061,-447.0,224.947654,Obraz,200,280,-140,-450,183,14:4:27:135
-148.617613,-446.99999,225.281024,Obraz,200,280,-140,-450,183,14:4:27:163
-147.547399,-447.0,224.787025,Obraz,200,280,-140,-450,183,14:4:27:191
-147.620496,-447.000009,224.86402,Obraz,200,280,-140,-450,183,14:4:27:219
-146.982232,-446.999994,224.838813,Obraz,200,280,-140,-450,183,14:4:27:246
-147.053516,-447.00001,225.355573,Obraz,200,280,-140,-450,183,14:4:27:274
-146.88913,-446.999997,224.973756,Obraz,200,280,-140,-450,183,14:4:27:303
-147.325209,-447.000001,225.2271,Obraz,200,280,-140,-450,183,14:4:27:330
-147.595016,-446.999996,225.312743,Obraz,200,280,-140,-450,183,14:4:27:358
-147.672467,-447.000005,225.615261,Obraz,200,280,-140,-450,183,14:4:27:386
-146.997886,-447.000002,225.67518,Obraz,200,280,-140,-450,183,14:4:27:414
-146.648213,-447.0,225.452557,Obraz,200,280,-140,-450,183,14:4:27:442
-146.46111,-447.00001,224.917769,Obraz,200,280,-140,-450,183,14:4:27:470
-146.460791,-447.000001,225.831055,Obraz,200,280,-140,-450,183,14:4:27:498
-146.645774,-446.999996,225.602426,Obraz,200,280,-140,-450,183,14:4:27:526
-146.725533,-447.000001,225.437706,Obraz,200,280,-140,-450,183,14:4:27:553
-145.956769,-447.000002,225.108423,Obraz,200,280,-140,-450,183,14:4:27:581
-146.341876,-447.000006,225.144164,Obraz,200,280,-140,-450,183,14:4:27:609
-145.453826,-447.000001,225.692465,Obraz,200,280,-140,-450,183,14:4:27:637
-146.210953,-447.000001,225.272597,Obraz,200,280,-140,-450,183,14:4:27:665
-145.867412,-447.000004,224.920358,Obraz,200,280,-140,-450,183,14:4:27:693
