-150.4531,-448.530971,237.143186,wall,0,0,0,0,0,13:58:51:996
-150.381791,-448.532716,236.445384,wall,0,0,0,0,0,13:58:52:38
-149.581339,-448.539553,236.552834,wall,0,0,0,0,0,13:58:52:93
-150.533242,-448.531609,236.307086,wall,0,0,0,0,0,13:58:52:126
-149.823987,-448.538031,236.160425,wall,0,0,0,0,0,13:58:52:152
-150.173955,-448.536053,235.487592,wall,0,0,0,0,0,13:58:52:211
-149.634379,-448.54092,235.404371,wall,0,0,0,0,0,13:58:52:236
-149.619806,-448.541432,235.155017,wall,0,0,0,0,0,13:58:52:267
-149.588671,-448.542258,234.82289,wall,0,0,0,0,0,13:58:52:298
-150.731662,-448.533644,233.918568,wall,0,0,0,0,0,13:58:52:327
-151.327117,-448.5285,233.881039,wall,0,0,0,0,0,13:58:52:356
-150.571729,-448.534359,234.365984,wall,0,0,0,0,0,13:58:52:384
-150.280027,-448.536212,234.807808,wall,0,0,0,0,0,13:58:52:413
-150.165466,-448.538506,233.989137,wall,0,0,0,0,0,13:58:52:441
-149.927668,-448.5407,233.91305,wall,0,0,0,0,0,13:58:52:466
-150.138623,-448.539282,233.665376,wall,0,0,0,0,0,13:58:52:493
-149.952696,-448.540416,233.975577,wall,0,0,0,0,0,13:58:52:522
-150.900058,-448.532192,233.909991,wall,0,0,0,0,0,13:58:52:551
-151.317447,-448.529161,233.517638,wall,0,0,0,0,0,13:58:52:593
-151.462194,-448.527817,233.564541,wall,0,0,0,0,0,13:58:52:616
-151.601752,-448.526476,233.64181,wall,0,0,0,0,0,13:58:52:657
-151.758658,-448.524899,233.769672,wall,0,0,0,0,0,13:58:52:684
-151.538991,-448.528278,232.855178,wall,0,0,0,0,0,13:58:52:712
-151.302187,-448.530375,232.830932,wall,0,0,0,0,0,13:58:52:730
-151.392304,-448.529869,232.663793,wall,0,0,0,0,0,13:58:52:755
-150.704403,-448.536548,232.255102,wall,0,0,0,0,0,13:58:52:779
-151.568695,-448.535439,228.193437,wall,0,0,0,0,0,13:58:52:805
-151.694157,-448.533343,228.807803,wall,0,0,0,0,0,13:58:52:829
-150.920082,-448.546504,224.811071,wall,0,0,0,0,0,13:58:52:883
-151.122856,-448.545154,224.534393,wall,0,0,0,0,0,13:58:52:907
-151.236161,-448.544672,224.21692,wall,0,0,0,0,0,13:58:52:938
-151.044663,-448.545615,224.672397,wall,0,0,0,0,0,13:58:52:960
-151.036445,-448.545427,224.85538,wall,0,0,0,0,0,13:58:52:988
-150.780762,-448.547625,224.883917,wall,0,0,0,0,0,13:58:53:18
-150.638436,-448.549417,224.53103,wall,0,0,0,0,0,13:58:53:47
-151.010042,-448.546371,224.395935,wall,0,0,0,0,0,13:58:53:76
-150.644845,-448.550307,223.932752,wall,0,0,0,0,0,13:58:53:106
-150.730754,-448.549625,223.896765,wall,0,0,0,0,0,13:58:53:134
-150.538207,-448.552249,223.304323,wall,0,0,0,0,0,13:58:53:163
-150.360894,-448.553633,223.419993,wall,0,0,0,0,0,13:58:53:188
-143.268346,-448.588973,240.274894,wall,0,0,0,0,0,13:58:53:216
-143.136883,-448.589918,240.410751,wall,0,0,0,0,0,13:58:53:240
-135.399103,-449.000008,277.858089,monalisa,240,330,-140,-450,183,13:58:53:270
-134.90148,-449.000004,277.89471,monalisa,240,330,-140,-450,183,13:58:53:294
-134.509671,-448.999985,277.381289,monalisa,240,330,-140,-450,183,13:58:53:322
-134.317317,-449.000005,276.64384,monalisa,240,330,-140,-450,183,13:58:53:352
-134.194906,-448.99999,276.67251,monalisa,240,330,-140,-450,183,13:58:53:381
