-140.925961,-448.612541,238.373009,wall,0,0,0,0,0,13:52:59:737
-145.467973,-448.57477,237.083984,wall,0,0,0,0,0,13:52:59:787
-145.893619,-448.571589,236.732361,wall,0,0,0,0,0,13:52:59:813
-145.33961,-448.575123,237.556492,wall,0,0,0,0,0,13:52:59:868
-145.123639,-448.57641,237.944836,wall,0,0,0,0,0,13:52:59:896
-145.290518,-448.576909,236.720176,wall,0,0,0,0,0,13:52:59:923
-144.546837,-448.582994,236.989535,wall,0,0,0,0,0,13:52:59:951
-145.351162,-448.577127,236.247094,wall,0,0,0,0,0,13:52:59:978
-144.94014,-448.579895,236.783915,wall,0,0,0,0,0,13:53:0:17
-146.80468,-448.563981,236.50087,wall,0,0,0,0,0,13:53:0:43
-146.459641,-448.567646,236.098008,wall,0,0,0,0,0,13:53:0:73
-146.756963,-448.56511,236.06005,wall,0,0,0,0,0,13:53:0:97
-146.626454,-448.565793,236.334295,wall,0,0,0,0,0,13:53:0:125
-147.68107,-448.556979,236.072001,wall,0,0,0,0,0,13:53:0:154
-147.590516,-448.5583,235.749012,wall,0,0,0,0,0,13:53:0:197
-145.667571,-448.57567,235.428177,wall,0,0,0,0,0,13:53:0:226
-145.273038,-448.579476,235.206206,wall,0,0,0,0,0,13:53:0:255
-145.042876,-448.581866,234.963962,wall,0,0,0,0,0,13:53:0:280
-150.068133,-448.542339,232.133327,wall,0,0,0,0,0,13:53:0:310
-150.986709,-448.534163,232.198232,wall,0,0,0,0,0,13:53:0:334
-152.256183,-448.522512,232.530731,wall,0,0,0,0,0,13:53:0:376
-152.695974,-448.517493,233.256982,wall,0,0,0,0,0,13:53:0:402
-153.12612,-448.510396,235.340636,wall,0,0,0,0,0,13:53:0:431
-152.797989,-448.51395,234.916524,wall,0,0,0,0,0,13:53:0:457
-152.697297,-448.518563,232.587601,wall,0,0,0,0,0,13:53:0:487
-152.167394,-448.522633,232.939413,wall,0,0,0,0,0,13:53:0:513
-152.267811,-448.521211,233.277553,wall,0,0,0,0,0,13:53:0:553
-152.467155,-448.518166,234.090532,wall,0,0,0,0,0,13:53:0:580
-152.517114,-448.516766,234.692636,wall,0,0,0,0,0,13:53:0:609
-151.502424,-448.525458,234.834902,wall,0,0,0,0,0,13:53:0:634
-150.386041,-448.537585,233.358922,wall,0,0,0,0,0,13:53:0:675
-150.56762,-448.535909,233.417181,wall,0,0,0,0,0,13:53:0:703
-150.613063,-448.534654,233.93459,wall,0,0,0,0,0,13:53:0:731
-152.258469,-448.519246,234.571516,wall,0,0,0,0,0,13:53:0:759
-152.795462,-448.517526,232.695094,wall,0,0,0,0,0,13:53:0:786
-152.722821,-448.517981,232.795217,wall,0,0,0,0,0,13:53:0:810
-153.102007,-448.512387,234.227672,wall,0,0,0,0,0,13:53:0:837
-153.099843,-448.511726,234.660381,wall,0,0,0,0,0,13:53:0:865
-152.586696,-448.516009,234.79248,wall,0,0,0,0,0,13:53:0:892
-152.721543,-448.51597,234.067348,wall,0,0,0,0,0,13:53:0:919
-153.00875,-448.512938,234.401924,wall,0,0,0,0,0,13:53:0:942
-152.540525,-448.51777,233.922688,wall,0,0,0,0,0,13:53:0:996
-153.579755,-448.507366,234.740311,wall,0,0,0,0,0,13:53:1:20
-152.95478,-448.511883,235.352273,wall,0,0,0,0,0,13:53:1:51
-153.975744,-448.502347,235.718464,wall,0,0,0,0,0,13:53:1:74
-155.677221,-448.777178,244.868344,wall,0,0,0,0,0,13:53:1:128
-155.873261,-448.897872,247.663957,wall,0,0,0,0,0,13:53:1:154
-153.995217,-448.904276,247.807121,wall,0,0,0,0,0,13:53:1:184
-154.009225,-448.909211,247.921409,wall,0,0,0,0,0,13:53:1:207
-154.592695,-448.902172,247.760058,wall,0,0,0,0,0,13:53:1:240
-154.720054,-448.907301,247.879031,wall,0,0,0,0,0,13:53:1:264
-154.596,-449.000017,250.809414,monalisa,240,330,-140,-450,183,13:53:1:294
-154.505277,-448.904649,247.817089,wall,0,0,0,0,0,13:53:1:322
