-239.853294,-448.999981,270.876492,monalisa,240,330,-140,-450,183,13:39:47:818
-239.554974,-449.000004,270.73134,monalisa,240,330,-140,-450,183,13:39:47:850
-238.730022,-448.999992,270.284439,monalisa,240,330,-140,-450,183,13:39:47:872
-238.566265,-448.999993,270.804725,monalisa,240,330,-140,-450,183,13:39:47:903
-237.582626,-449.000009,270.415133,monalisa,240,330,-140,-450,183,13:39:47:929
-238.542684,-448.99998,269.969401,monalisa,240,330,-140,-450,183,13:39:47:954
-239.197801,-449.000005,269.390827,monalisa,240,330,-140,-450,183,13:39:47:978
-239.320019,-449.00002,269.27971,monalisa,240,330,-140,-450,183,13:39:48:5
-239.324808,-448.999995,269.46785,monalisa,240,330,-140,-450,183,13:39:48:31
-239.354847,-449.000016,269.670749,monalisa,240,330,-140,-450,183,13:39:48:58
-238.897609,-448.99998,269.49654,monalisa,240,330,-140,-450,183,13:39:48:85
-238.482033,-449.0,269.280101,monalisa,240,330,-140,-450,183,13:39:48:114
-238.314545,-448.999994,268.959265,monalisa,240,330,-140,-450,183,13:39:48:142
-238.129443,-448.999981,269.465887,monalisa,240,330,-140,-450,183,13:39:48:169
-237.450583,-448.999999,269.092317,monalisa,240,330,-140,-450,183,13:39:48:197
-238.821819,-448.999996,268.589365,monalisa,240,330,-140,-450,183,13:39:48:229
-238.665493,-448.999992,268.61863,monalisa,240,330,-140,-450,183,13:39:48:248
-238.199114,-448.999995,268.09607,monalisa,240,330,-140,-450,183,13:39:48:274
-237.749501,-449.000014,268.133214,monalisa,240,330,-140,-450,183,13:39:48:303
-237.630597,-448.999993,268.041703,monalisa,240,330,-140,-450,183,13:39:48:332
-237.549063,-449.000002,267.848263,monalisa,240,330,-140,-450,183,13:39:48:362
-237.405706,-448.999992,267.269901,monalisa,240,330,-140,-450,183,13:39:48:390
-238.22954,-448.999991,267.209034,monalisa,240,330,-140,-450,183,13:39:48:419
-238.03062,-448.999992,266.713021,monalisa,240,330,-140,-450,183,13:39:48:448
-238.328471,-449.00001,265.547064,monalisa,240,330,-140,-450,183,13:39:48:474
-238.12298,-449.000006,265.439015,monalisa,240,330,-140,-450,183,13:39:48:502
-237.701494,-449.0,265.323076,monalisa,240,330,-140,-450,183,13:39:48:530
-237.582564,-448.999986,265.098543,monalisa,240,330,-140,-450,183,13:39:48:560
-238.102401,-448.999984,263.994904,monalisa,240,330,-140,-450,183,13:39:48:587
-237.955738,-448.999995,263.205659,monalisa,240,330,-140,-450,183,13:39:48:614
-237.877629,-448.999989,263.117512,monalisa,240,330,-140,-450,183,13:39:48:641
-237.669929,-448.999997,263.253887,monalisa,240,330,-140,-450,183,13:39:48:668
-237.963737,-448.999991,263.269327,monalisa,240,330,-140,-450,183,13:39:48:695
-238.018267,-448.999997,265.741842,monalisa,240,330,-140,-450,183,13:39:48:723
-237.269687,-448.999987,265.995792,monalisa,240,330,-140,-450,183,13:39:48:750
