-138.221942,-448.702799,196.570388,wall,0,0,0,0,0,14:13:10:753
-137.966842,-448.705506,196.278201,wall,0,0,0,0,0,14:13:10:781
-136.504058,-448.71776,196.644086,wall,0,0,0,0,0,14:13:10:809
-136.160476,-448.719934,197.168913,wall,0,0,0,0,0,14:13:10:849
-136.825928,-448.712504,198.157068,wall,0,0,0,0,0,14:13:10:873
-139.310377,-448.680412,204.641518,wall,0,0,0,0,0,14:13:10:900
-139.192183,-448.681035,204.896078,wall,0,0,0,0,0,14:13:10:939
-138.829968,-448.683997,205.033632,wall,0,0,0,0,0,14:13:10:963
-138.590462,-448.685567,205.371861,wall,0,0,0,0,0,14:13:10:990
-138.482881,-448.685946,205.71014,wall,0,0,0,0,0,14:13:11:18
-138.383189,-448.685532,206.532013,wall,0,0,0,0,0,14:13:11:42
-138.892486,-448.680339,206.979823,wall,0,0,0,0,0,14:13:11:68
-139.178309,-448.679786,205.754461,wall,0,0,0,0,0,14:13:11:95
-139.251761,-448.678127,206.389139,wall,0,0,0,0,0,14:13:11:122
-139.264228,-448.677395,206.772519,wall,0,0,0,0,0,14:13:11:149
-138.632453,-448.678627,209.500345,wall,0,0,0,0,0,14:13:11:176
-137.427736,-448.688161,210.141092,wall,0,0,0,0,0,14:13:11:202
-137.439085,-448.690241,208.768447,wall,0,0,0,0,0,14:13:11:230
-137.288754,-448.690607,209.354396,wall,0,0,0,0,0,14:13:11:255
-137.64231,-448.685341,210.727421,wall,0,0,0,0,0,14:13:11:283
-137.255764,-448.686579,212.06553,wall,0,0,0,0,0,14:13:11:309
-137.329363,-448.689036,210.132912,wall,0,0,0,0,0,14:13:11:337
-135.915955,-448.700162,210.926139,wall,0,0,0,0,0,14:13:11:364
-131.165244,-448.721251,223.842491,wall,0,0,0,0,0,14:13:11:391
-130.886528,-448.721603,225.166724,wall,0,0,0,0,0,14:13:11:418
-129.72252,-448.72887,227.004706,wall,0,0,0,0,0,14:13:11:446
-129.561091,-448.730604,226.811847,wall,0,0,0,0,0,14:13:11:473
-129.263478,-448.733573,226.57862,wall,0,0,0,0,0,14:13:11:500
-129.643959,-448.734094,224.1605,wall,0,0,0,0,0,14:13:11:526
-129.008844,-448.737222,225.698869,wall,0,0,0,0,0,14:13:11:554
-128.564687,-448.739509,226.684098,wall,0,0,0,0,0,14:13:11:582
-128.639476,-448.737836,227.32178,wall,0,0,0,0,0,14:13:11:610
-128.799356,-448.734485,228.563679,wall,0,0,0,0,0,14:13:11:638
-128.848541,-448.735393,227.725351,wall,0,0,0,0,0,14:13:11:667
-130.322419,-448.725009,226.129175,wall,0,0,0,0,0,14:13:11:694
-130.366773,-448.727287,224.449663,wall,0,0,0,0,0,14:13:11:723
-130.41279,-448.72582,225.107527,wall,0,0,0,0,0,14:13:11:751
-130.582919,-448.724626,224.919188,wall,0,0,0,0,0,14:13:11:779
-130.555643,-448.725853,224.318723,wall,0,0,0,0,0,14:13:11:807
-130.085421,-448.732066,222.986522,wall,0,0,0,0,0,14:13:11:836
-129.800256,-448.736235,221.944142,wall,0,0,0,0,0,14:13:11:864
-129.285679,-448.74043,222.152964,wall,0,0,0,0,0,14:13:11:893
-129.272456,-448.740678,222.065365,wall,0,0,0,0,0,14:13:11:921
-129.154002,-448.742108,221.830604,wall,0,0,0,0,0,14:13:11:948
-127.891487,-448.75358,221.563713,wall,0,0,0,0,0,14:13:11:976
-127.423877,-448.760652,219.688287,wall,0,0,0,0,0,14:13:12:3
-126.668037,-448.767617,219.494208,wall,0,0,0,0,0,14:13:12:32
-126.475452,-448.771312,218.21143,wall,0,0,0,0,0,14:13:12:59
-125.720147,-448.77804,218.154407,wall,0,0,0,0,0,14:13:12:88
-124.3484,-448.79146,217.275113,wall,0,0,0,0,0,14:13:12:116
-117.066155,-448.871012,207.428628,wall,0,0,0,0,0,14:13:12:144
-88.806118,-448.999993,158.110837,szkielet,240,330,-140,-450,183,14:13:12:171
-87.819558,-449.000001,155.065175,szkielet,240,330,-140,-450,183,14:13:12:199
-86.833856,-449.000014,154.754253,szkielet,240,330,-140,-450,183,14:13:12:228
-85.784073,-449.000009,154.719244,szkielet,240,330,-140,-450,183,14:13:12:257
-86.351337,-448.999977,155.93998,szkielet,240,330,-140,-450,183,14:13:12:285
-85.300625,-449.000019,156.055201,szkielet,240,330,-140,-450,183,14:13:12:313
-84.033146,-449.0,156.378618,szkielet,240,330,-140,-450,183,14:13:12:341
-83.213726,-449.000002,155.11903,szkielet,240,330,-140,-450,183,14:13:12:368
-81.669783,-449.00001,154.163909,szkielet,240,330,-140,-450,183,14:13:12:396
-73.380979,-448.999991,149.358307,szkielet,240,330,-140,-450,183,14:13:12:423
-70.519284,-449.000018,146.830189,szkielet,240,330,-140,-450,183,14:13:12:452
-69.644505,-448.999993,146.607187,szkielet,240,330,-140,-450,183,14:13:12:480
-68.976644,-449.000005,144.921757,szkielet,240,330,-140,-450,183,14:13:12:508
-71.051181,-449.00002,144.244409,szkielet,240,330,-140,-450,183,14:13:12:536
-72.117134,-448.999984,144.294773,szkielet,240,330,-140,-450,183,14:13:12:564
-71.764726,-448.999986,144.628756,szkielet,240,330,-140,-450,183,14:13:12:591
-71.068531,-448.999993,144.72986,szkielet,240,330,-140,-450,183,14:13:12:618
-70.408801,-448.999998,144.713286,szkielet,240,330,-140,-450,183,14:13:12:644
-71.205758,-449.000015,144.938572,szkielet,240,330,-140,-450,183,14:13:12:671
-70.971173,-449.000004,145.449232,szkielet,240,330,-140,-450,183,14:13:12:698
-72.400983,-448.999997,145.23497,szkielet,240,330,-140,-450,183,14:13:12:725
-72.352945,-448.999983,145.135851,szkielet,240,330,-140,-450,183,14:13:12:752
-73.093803,-448.999994,144.840968,szkielet,240,330,-140,-450,183,14:13:12:780
-74.459713,-449.000014,143.656922,szkielet,240,330,-140,-450,183,14:13:12:808
-74.637294,-449.000014,143.785618,szkielet,240,330,-140,-450,183,14:13:12:836
-74.165761,-449.00001,144.097018,szkielet,240,330,-140,-450,183,14:13:12:865
-74.1369,-449.000019,144.149344,szkielet,240,330,-140,-450,183,14:13:12:893
-74.184242,-449.000001,144.898399,szkielet,240,330,-140,-450,183,14:13:12:921
-73.917652,-449.000004,146.085636,szkielet,240,330,-140,-450,183,14:13:12:949
-75.164742,-449.000028,145.613576,szkielet,240,330,-140,-450,183,14:13:12:978
-75.020066,-449.000008,145.237868,szkielet,240,330,-140,-450,183,14:13:13:5
-75.115263,-448.999992,144.779581,szkielet,240,330,-140,-450,183,14:13:13:32
-74.431719,-448.99998,145.391305,szkielet,240,330,-140,-450,183,14:13:13:50
-74.194823,-448.999989,145.876819,szkielet,240,330,-140,-450,183,14:13:13:75
-73.966524,-448.999999,144.062427,szkielet,240,330,-140,-450,183,14:13:13:102
-74.086449,-448.999982,143.407045,szkielet,240,330,-140,-450,183,14:13:13:129
-74.032512,-449.000008,143.507699,szkielet,240,330,-140,-450,183,14:13:13:156
-73.987074,-448.999991,143.287283,szkielet,240,330,-140,-450,183,14:13:13:185
-74.605309,-449.000002,142.883842,szkielet,240,330,-140,-450,183,14:13:13:212
-74.664825,-449.000011,143.140124,szkielet,240,330,-140,-450,183,14:13:13:241
-75.379051,-448.999996,141.651714,szkielet,240,330,-140,-450,183,14:13:13:268
-75.388091,-448.999988,143.340842,szkielet,240,330,-140,-450,183,14:13:13:296
-75.420997,-449.000023,143.127876,szkielet,240,330,-140,-450,183,14:13:13:325
-75.128411,-448.999997,144.44311,szkielet,240,330,-140,-450,183,14:13:13:353
-114.828901,-448.957744,165.255812,wall,0,0,0,0,0,14:13:13:381
-123.070503,-448.880048,168.685197,wall,0,0,0,0,0,14:13:13:409
-123.424994,-448.875701,169.44629,wall,0,0,0,0,0,14:13:13:436
-124.936412,-448.862148,169.63907,wall,0,0,0,0,0,14:13:13:464
-124.925022,-448.862448,169.532113,wall,0,0,0,0,0,14:13:13:482
-125.239972,-448.862095,168.011266,wall,0,0,0,0,0,14:13:13:508
-125.374118,-448.86175,167.474194,wall,0,0,0,0,0,14:13:13:525
-125.838573,-448.857705,167.456824,wall,0,0,0,0,0,14:13:13:550
-126.341046,-448.853449,167.381959,wall,0,0,0,0,0,14:13:13:577
