-220.511755,-447.95105,215.563089,wall,0,0,0,0,0,13:38:7:904
-206.488324,-448.072012,216.820068,wall,0,0,0,0,0,13:38:7:976
-185.196197,-448.265525,212.537794,wall,0,0,0,0,0,13:38:7:999
-191.158092,-448.211343,213.734945,wall,0,0,0,0,0,13:38:8:31
-189.564472,-448.227885,212.114424,wall,0,0,0,0,0,13:38:8:56
-181.453909,-448.30113,210.780831,wall,0,0,0,0,0,13:38:8:88
-179.722138,-448.316814,210.476008,wall,0,0,0,0,0,13:38:8:120
-180.770974,-448.306142,211.406667,wall,0,0,0,0,0,13:38:8:151
-186.325713,-448.255856,212.387898,wall,0,0,0,0,0,13:38:8:176
-182.960149,-448.288179,210.617696,wall,0,0,0,0,0,13:38:8:204
-166.868547,-448.437867,205.220244,wall,0,0,0,0,0,13:38:8:233
-165.506641,-448.450943,204.517185,wall,0,0,0,0,0,13:38:8:262
-164.748492,-448.466568,198.855938,wall,0,0,0,0,0,13:38:8:291
-166.019846,-448.454895,199.190354,wall,0,0,0,0,0,13:38:8:319
-171.531466,-448.407617,198.541623,wall,0,0,0,0,0,13:38:8:345
-176.346222,-448.364802,198.920135,wall,0,0,0,0,0,13:38:8:373
-180.5849,-448.327096,199.260206,wall,0,0,0,0,0,13:38:8:402
-180.461159,-448.327748,199.537395,wall,0,0,0,0,0,13:38:8:430
-181.958269,-448.313785,200.059497,wall,0,0,0,0,0,13:38:8:457
-183.968007,-448.296654,199.747893,wall,0,0,0,0,0,13:38:8:483
-183.891382,-448.298152,199.228226,wall,0,0,0,0,0,13:38:8:509
-183.223422,-448.305264,198.449829,wall,0,0,0,0,0,13:38:8:537
-183.196066,-448.305441,198.477256,wall,0,0,0,0,0,13:38:8:564
-182.410016,-448.311916,198.737143,wall,0,0,0,0,0,13:38:8:591
-181.780393,-448.316484,199.352691,wall,0,0,0,0,0,13:38:8:621
-173.090661,-448.391432,200.126379,wall,0,0,0,0,0,13:38:8:651
-168.068171,-448.432566,201.947809,wall,0,0,0,0,0,13:38:8:680
-166.0504,-448.449978,202.116088,wall,0,0,0,0,0,13:38:8:709
-166.077097,-448.449849,202.045966,wall,0,0,0,0,0,13:38:8:738
-166.071793,-448.451383,201.121249,wall,0,0,0,0,0,13:38:8:766
-165.955791,-448.452562,201.015436,wall,0,0,0,0,0,13:38:8:793
-165.951306,-448.453347,200.551041,wall,0,0,0,0,0,13:38:8:821
-165.985338,-448.452787,200.696012,wall,0,0,0,0,0,13:38:8:848
-167.033359,-448.443061,201.048694,wall,0,0,0,0,0,13:38:8:876
-167.182703,-448.44165,201.115218,wall,0,0,0,0,0,13:38:8:904
-167.798427,-448.437838,200.126518,wall,0,0,0,0,0,13:38:8:931
-167.115036,-448.443591,200.273476,wall,0,0,0,0,0,13:38:8:959
-166.850193,-448.446484,199.90097,wall,0,0,0,0,0,13:38:8:988
-166.710081,-448.449218,198.961321,wall,0,0,0,0,0,13:38:9:15
-167.066756,-448.446423,198.771338,wall,0,0,0,0,0,13:38:9:44
-168.601244,-448.432727,198.90318,wall,0,0,0,0,0,13:38:9:71
-169.440953,-448.424069,199.714269,wall,0,0,0,0,0,13:38:9:100
-169.435548,-448.423788,199.917955,wall,0,0,0,0,0,13:38:9:128
