292.612138,-449.000012,196.656774,monalisa,240,330,-140,-450,183,13:38:25:614
291.948683,-449.000021,210.021776,monalisa,240,330,-140,-450,183,13:38:25:642
291.491343,-448.999992,211.031341,monalisa,240,330,-140,-450,183,13:38:25:671
291.477387,-448.999994,209.86745,monalisa,240,330,-140,-450,183,13:38:25:700
291.516905,-448.999991,209.643903,monalisa,240,330,-140,-450,183,13:38:25:725
290.722992,-448.999988,209.507418,monalisa,240,330,-140,-450,183,13:38:25:751
290.801285,-448.999987,207.9983,monalisa,240,330,-140,-450,183,13:38:25:777
290.589821,-449.000004,207.128893,monalisa,240,330,-140,-450,183,13:38:25:809
290.547961,-448.999983,207.193994,monalisa,240,330,-140,-450,183,13:38:25:830
290.544283,-449.000007,207.207573,monalisa,240,330,-140,-450,183,13:38:25:856
291.279761,-449.000007,207.428823,monalisa,240,330,-140,-450,183,13:38:25:885
291.215208,-448.999985,206.949354,monalisa,240,330,-140,-450,183,13:38:25:915
291.072587,-448.999998,207.064429,monalisa,240,330,-140,-450,183,13:38:25:943
290.829854,-449.000003,207.404543,monalisa,240,330,-140,-450,183,13:38:25:972
290.789824,-449.000013,207.532945,monalisa,240,330,-140,-450,183,13:38:26:1
290.738601,-448.999997,207.278964,monalisa,240,330,-140,-450,183,13:38:26:29
291.141438,-449.000001,206.838523,monalisa,240,330,-140,-450,183,13:38:26:58
291.113193,-448.999993,206.769867,monalisa,240,330,-140,-450,183,13:38:26:86
290.894799,-448.999987,205.028365,monalisa,240,330,-140,-450,183,13:38:26:114
290.072251,-448.999991,204.866874,monalisa,240,330,-140,-450,183,13:38:26:143
290.071393,-449.00002,204.893106,monalisa,240,330,-140,-450,183,13:38:26:167
290.774437,-448.999988,205.575031,monalisa,240,330,-140,-450,183,13:38:26:196
291.057985,-449.000018,205.351992,monalisa,240,330,-140,-450,183,13:38:26:220
291.691167,-448.999983,204.764878,monalisa,240,330,-140,-450,183,13:38:26:252
292.477632,-449.000008,206.007627,monalisa,240,330,-140,-450,183,13:38:26:273
296.946229,-448.999992,206.426701,monalisa,240,330,-140,-450,183,13:38:26:301
297.142163,-448.999997,206.841445,monalisa,240,330,-140,-450,183,13:38:26:330
305.00077,-449.000009,219.002826,monalisa,240,330,-140,-450,183,13:38:26:359
306.690754,-448.999982,218.347908,monalisa,240,330,-140,-450,183,13:38:26:389
306.597016,-449.000013,217.212103,monalisa,240,330,-140,-450,183,13:38:26:416
306.548156,-448.999985,217.387925,monalisa,240,330,-140,-450,183,13:38:26:444
306.876672,-449.000003,219.74369,monalisa,240,330,-140,-450,183,13:38:26:471
307.022034,-449.000005,219.632829,monalisa,240,330,-140,-450,183,13:38:26:499
306.948133,-448.999986,219.604267,monalisa,240,330,-140,-450,183,13:38:26:526
306.447309,-448.999994,219.781175,monalisa,240,330,-140,-450,183,13:38:26:555
306.032768,-448.999994,221.526387,monalisa,240,330,-140,-450,183,13:38:26:584
306.164753,-449.000016,221.441141,monalisa,240,330,-140,-450,183,13:38:26:613
306.023188,-449.000009,221.555425,monalisa,240,330,-140,-450,183,13:38:26:642
306.042673,-449.000009,221.568164,monalisa,240,330,-140,-450,183,13:38:26:667
